time,close,high,low,spread
2025-03-04 17:37:00,1.0512,1.05121,1.05089,16
2025-03-04 17:38:00,1.05126,1.05138,1.05103,16
2025-03-04 17:39:00,1.05116,1.05139,1.05104,16
2025-03-04 17:40:00,1.05091,1.0512,1.05078,16
2025-03-04 17:41:00,1.05141,1.05142,1.05091,16
2025-03-04 17:42:00,1.05174,1.05195,1.05135,16
2025-03-04 17:43:00,1.05191,1.05198,1.05165,17
2025-03-04 17:44:00,1.05208,1.0521,1.05189,18
2025-03-04 17:45:00,1.0522,1.05221,1.052,16
2025-03-04 17:46:00,1.05223,1.05227,1.05209,16
2025-03-04 17:47:00,1.05196,1.05229,1.05196,16
2025-03-04 17:48:00,1.05195,1.052,1.0518399999999999,16
2025-03-04 17:49:00,1.05221,1.05222,1.0519,17
2025-03-04 17:50:00,1.05236,1.05252,1.05223,16
2025-03-04 17:51:00,1.05241,1.05247,1.05232,16
2025-03-04 17:52:00,1.05226,1.05242,1.05221,17
2025-03-04 17:53:00,1.05216,1.05226,1.05205,17
2025-03-04 17:54:00,1.05226,1.05239,1.05209,16
2025-03-04 17:55:00,1.05231,1.05251,1.05219,17
2025-03-04 17:56:00,1.05237,1.05261,1.05223,16
2025-03-04 17:57:00,1.05264,1.05269,1.05232,16
2025-03-04 17:58:00,1.05268,1.05272,1.0525,16
2025-03-04 17:59:00,1.05254,1.05268,1.05247,16
2025-03-04 18:00:00,1.05254,1.05268,1.0525,16
2025-03-04 18:01:00,1.05272,1.05285,1.05236,16
2025-03-04 18:02:00,1.05271,1.05279,1.0526200000000001,16
2025-03-04 18:03:00,1.05272,1.0528,1.05266,17
2025-03-04 18:04:00,1.05264,1.05277,1.05261,16
2025-03-04 18:05:00,1.0524499999999999,1.05265,1.05225,16
2025-03-04 18:06:00,1.0522,1.05244,1.0522,17
2025-03-04 18:07:00,1.05186,1.05227,1.05183,17
2025-03-04 18:08:00,1.05159,1.05189,1.05152,16
2025-03-04 18:09:00,1.05149,1.05159,1.05143,17
2025-03-04 18:10:00,1.05195,1.05197,1.05143,17
2025-03-04 18:11:00,1.05235,1.05235,1.05195,17
2025-03-04 18:12:00,1.0524499999999999,1.05249,1.05223,16
2025-03-04 18:13:00,1.05251,1.05252,1.05232,17
2025-03-04 18:14:00,1.0525,1.05256,1.05234,16
2025-03-04 18:15:00,1.05268,1.05271,1.0524,17
2025-03-04 18:16:00,1.05261,1.0528,1.05258,17
2025-03-04 18:17:00,1.0526,1.05264,1.05244,16
2025-03-04 18:18:00,1.05252,1.05267,1.05252,16
2025-03-04 18:19:00,1.05276,1.05279,1.05247,16
2025-03-04 18:20:00,1.0531,1.05325,1.05275,16
2025-03-04 18:21:00,1.05326,1.0534,1.05304,16
2025-03-04 18:22:00,1.0534,1.05386,1.05326,16
2025-03-04 18:23:00,1.05307,1.05346,1.05301,17
2025-03-04 18:24:00,1.05294,1.05312,1.05294,16
2025-03-04 18:25:00,1.05282,1.05301,1.0527,16
2025-03-04 18:26:00,1.05287,1.05308,1.05278,17
2025-03-04 18:27:00,1.05276,1.05286,1.05271,17
2025-03-04 18:28:00,1.0526,1.05286,1.05259,17
2025-03-04 18:29:00,1.05249,1.05261,1.05244,16
2025-03-04 18:30:00,1.05285,1.05287,1.05253,16
2025-03-04 18:31:00,1.05255,1.05289,1.05253,17
2025-03-04 18:32:00,1.05241,1.0526,1.05239,16
2025-03-04 18:33:00,1.05246,1.05259,1.05239,17
2025-03-04 18:34:00,1.0524,1.0525,1.05238,17
2025-03-04 18:35:00,1.05249,1.05254,1.05229,16
2025-03-04 18:36:00,1.05274,1.05281,1.05248,16
2025-03-04 18:37:00,1.05276,1.05283,1.05259,17
2025-03-04 18:38:00,1.05284,1.05285,1.05264,17
2025-03-04 18:39:00,1.05275,1.05294,1.05269,16
2025-03-04 18:40:00,1.05297,1.05299,1.05263,16
2025-03-04 18:41:00,1.0531,1.05315,1.05295,16
2025-03-04 18:42:00,1.05357,1.05358,1.0531,16
2025-03-04 18:43:00,1.05338,1.05361,1.05337,16
2025-03-04 18:44:00,1.05345,1.05346,1.0533,16
2025-03-04 18:45:00,1.05356,1.05356,1.05337,16
2025-03-04 18:46:00,1.05349,1.05358,1.05333,16
2025-03-04 18:47:00,1.05342,1.0535,1.0533,16
2025-03-04 18:48:00,1.0533,1.05347,1.05319,16
2025-03-04 18:49:00,1.05335,1.05356,1.0533,16
2025-03-04 18:50:00,1.05332,1.0535,1.05328,16
2025-03-04 18:51:00,1.0533,1.05337,1.05319,16
2025-03-04 18:52:00,1.0529,1.05341,1.05288,16
2025-03-04 18:53:00,1.05318,1.0533,1.0529,16
2025-03-04 18:54:00,1.05295,1.05327,1.05294,17
2025-03-04 18:55:00,1.05316,1.05321,1.05294,17
2025-03-04 18:56:00,1.05333,1.05333,1.05309,17
2025-03-04 18:57:00,1.0533,1.05339,1.05306,16
2025-03-04 18:58:00,1.0533,1.05341,1.05319,16
2025-03-04 18:59:00,1.05327,1.05334,1.05322,17
2025-03-04 19:00:00,1.05346,1.05355,1.05327,17
2025-03-04 19:01:00,1.05352,1.05354,1.05329,16
2025-03-04 19:02:00,1.05372,1.05372,1.05352,18
2025-03-04 19:03:00,1.05384,1.05398,1.05369,17
2025-03-04 19:04:00,1.05376,1.05399,1.05376,16
2025-03-04 19:05:00,1.0539,1.05393,1.05364,17
2025-03-04 19:06:00,1.05369,1.05391,1.05363,16
2025-03-04 19:07:00,1.05352,1.05371,1.05343,16
2025-03-04 19:08:00,1.05334,1.05351,1.05317,16
2025-03-04 19:09:00,1.05324,1.05339,1.05319,17
2025-03-04 19:10:00,1.05339,1.05345,1.05323,16
2025-03-04 19:11:00,1.05346,1.05355,1.05339,16
2025-03-04 19:12:00,1.05336,1.05348,1.05333,16
2025-03-04 19:13:00,1.05319,1.05344,1.05313,16
2025-03-04 19:14:00,1.05319,1.05322,1.05313,17
2025-03-04 19:15:00,1.05338,1.05344,1.05313,17
2025-03-04 19:16:00,1.05311,1.0534,1.05311,16
2025-03-04 19:17:00,1.05316,1.05319,1.05303,16
2025-03-04 19:18:00,1.05302,1.05317,1.05298,16
2025-03-04 19:19:00,1.05321,1.05326,1.05303,16
2025-03-04 19:20:00,1.05315,1.05334,1.05314,16
2025-03-04 19:21:00,1.0535,1.05355,1.05318,16
2025-03-04 19:22:00,1.05344,1.05357,1.05328,16
2025-03-04 19:23:00,1.05359,1.05361,1.05333,16
2025-03-04 19:24:00,1.05346,1.05364,1.05343,18
2025-03-04 19:25:00,1.05368,1.05368,1.05338,16
2025-03-04 19:26:00,1.05348,1.05381,1.05341,17
2025-03-04 19:27:00,1.05359,1.05369,1.05348,18
2025-03-04 19:28:00,1.05365,1.05373,1.05354,18
2025-03-04 19:29:00,1.05366,1.05371,1.05353,16
2025-03-04 19:30:00,1.05344,1.05372,1.05344,18
2025-03-04 19:31:00,1.05348,1.05349,1.05338,18
2025-03-04 19:32:00,1.05356,1.0536,1.05344,18
2025-03-04 19:33:00,1.0537,1.05376,1.05348,17
2025-03-04 19:34:00,1.05388,1.05391,1.05366,17
2025-03-04 19:35:00,1.05371,1.05389,1.05365,17
2025-03-04 19:36:00,1.0539,1.05395,1.05372,17
2025-03-04 19:37:00,1.05395,1.05404,1.05383,18
2025-03-04 19:38:00,1.05376,1.05395,1.05374,17
2025-03-04 19:39:00,1.05383,1.05384,1.05363,18
2025-03-04 19:40:00,1.05334,1.05398,1.05324,16
2025-03-04 19:41:00,1.05343,1.05347,1.05297,16
2025-03-04 19:42:00,1.05348,1.0536,1.05339,17
2025-03-04 19:43:00,1.05347,1.05366,1.05344,16
2025-03-04 19:44:00,1.05361,1.05376,1.0535,16
2025-03-04 19:45:00,1.05389,1.05401,1.05357,16
2025-03-04 19:46:00,1.05384,1.05402,1.0538,16
2025-03-04 19:47:00,1.05389,1.05399,1.05384,16
2025-03-04 19:48:00,1.05375,1.05406,1.05369,16
2025-03-04 19:49:00,1.05395,1.05396,1.05364,16
2025-03-04 19:50:00,1.05396,1.054,1.05385,16
2025-03-04 19:51:00,1.05398,1.05409,1.05391,16
2025-03-04 19:52:00,1.05384,1.054,1.05379,16
2025-03-04 19:53:00,1.054,1.05402,1.05379,16
2025-03-04 19:54:00,1.05408,1.05408,1.05393,16
2025-03-04 19:55:00,1.05403,1.05411,1.05398,16
2025-03-04 19:56:00,1.05411,1.05424,1.05404,16
2025-03-04 19:57:00,1.05422,1.05431,1.05411,16
2025-03-04 19:58:00,1.05415,1.05428,1.05411,16
2025-03-04 19:59:00,1.0541,1.05418,1.05408,16
2025-03-04 20:00:00,1.05418,1.0542,1.05403,17
2025-03-04 20:01:00,1.05413,1.05423,1.05409,16
2025-03-04 20:02:00,1.05376,1.05418,1.05375,16
2025-03-04 20:03:00,1.05393,1.05394,1.05368,16
2025-03-04 20:04:00,1.05379,1.05397,1.05378,17
2025-03-04 20:05:00,1.05418,1.05439,1.05374,16
2025-03-04 20:06:00,1.05404,1.05428,1.05397,16
2025-03-04 20:07:00,1.05428,1.05436,1.05404,16
2025-03-04 20:08:00,1.05506,1.05506,1.05428,16
2025-03-04 20:09:00,1.05543,1.0556,1.05491,16
2025-03-04 20:10:00,1.05585,1.0559,1.05531,16
2025-03-04 20:11:00,1.0566,1.05661,1.05584,16
2025-03-04 20:12:00,1.05657,1.05689,1.05644,16
2025-03-04 20:13:00,1.05697,1.0571,1.05649,16
2025-03-04 20:14:00,1.0568,1.05709,1.05666,16
2025-03-04 20:15:00,1.05646,1.05681,1.05636,16
2025-03-04 20:16:00,1.05678,1.05688,1.0563,16
2025-03-04 20:17:00,1.05668,1.0568,1.05648,16
2025-03-04 20:18:00,1.0564,1.05669,1.0564,17
2025-03-04 20:19:00,1.05633,1.05656,1.05629,16
2025-03-04 20:20:00,1.05636,1.05639,1.05616,17
2025-03-04 20:21:00,1.05634,1.05658,1.05628,16
2025-03-04 20:22:00,1.05633,1.05649,1.05629,16
2025-03-04 20:23:00,1.05626,1.0564,1.05613,16
2025-03-04 20:24:00,1.05625,1.05647,1.05623,16
2025-03-04 20:25:00,1.05601,1.05629,1.05593,16
2025-03-04 20:26:00,1.05623,1.05629,1.05593,16
2025-03-04 20:27:00,1.05651,1.05663,1.05624,17
2025-03-04 20:28:00,1.05685,1.05694,1.05649,16
2025-03-04 20:29:00,1.05721,1.05725,1.05678,16
2025-03-04 20:30:00,1.05719,1.05728,1.05702,16
2025-03-04 20:31:00,1.0574,1.05745,1.05714,16
2025-03-04 20:32:00,1.05724,1.05745,1.05718,16
2025-03-04 20:33:00,1.05724,1.05727,1.05693,16
2025-03-04 20:34:00,1.05724,1.05735,1.05711,16
2025-03-04 20:35:00,1.05731,1.05736,1.05713,16
2025-03-04 20:36:00,1.05745,1.0577,1.0573,16
2025-03-04 20:37:00,1.0575,1.05761,1.05744,17
2025-03-04 20:38:00,1.05771,1.05777,1.05746,16
2025-03-04 20:39:00,1.05785,1.05797,1.05768,16
2025-03-04 20:40:00,1.05765,1.05787,1.0575,16
2025-03-04 20:41:00,1.05755,1.05768,1.05743,16
2025-03-04 20:42:00,1.05771,1.05776,1.05752,16
2025-03-04 20:43:00,1.05778,1.05785,1.05769,16
2025-03-04 20:44:00,1.05811,1.05813,1.05771,16
2025-03-04 20:45:00,1.0578400000000001,1.05816,1.0578,16
2025-03-04 20:46:00,1.05758,1.05796,1.05758,17
2025-03-04 20:47:00,1.05754,1.0577,1.05748,16
2025-03-04 20:48:00,1.05764,1.0577,1.05754,16
2025-03-04 20:49:00,1.05788,1.05789,1.05754,17
2025-03-04 20:50:00,1.05807,1.05815,1.0578,17
2025-03-04 20:51:00,1.05816,1.05823,1.05804,16
2025-03-04 20:52:00,1.05832,1.05839,1.05804,16
2025-03-04 20:53:00,1.05839,1.05864,1.05835,16
2025-03-04 20:54:00,1.05861,1.05864,1.05834,16
2025-03-04 20:55:00,1.05859,1.05862,1.05849,17
2025-03-04 20:56:00,1.05879,1.05884,1.05856,16
2025-03-04 20:57:00,1.05891,1.05897,1.05876,16
2025-03-04 20:58:00,1.05899,1.05901,1.05876,16
2025-03-04 20:59:00,1.05896,1.05901,1.05871,16
2025-03-04 21:00:00,1.05917,1.05918,1.05895,17
2025-03-04 21:01:00,1.0593,1.05935,1.05891,16
2025-03-04 21:02:00,1.05946,1.05973,1.0593,16
2025-03-04 21:03:00,1.05948,1.05957,1.05935,16
2025-03-04 21:04:00,1.05954,1.05956,1.05936,16
2025-03-04 21:05:00,1.05962,1.0596700000000001,1.05949,17
2025-03-04 21:06:00,1.05956,1.05971,1.05955,16
2025-03-04 21:07:00,1.05966,1.05979,1.05936,16
2025-03-04 21:08:00,1.0597,1.05981,1.05966,16
2025-03-04 21:09:00,1.0596700000000001,1.05986,1.05962,16
2025-03-04 21:10:00,1.05924,1.05971,1.05904,16
2025-03-04 21:11:00,1.05913,1.05928,1.05898,16
2025-03-04 21:12:00,1.05886,1.05915,1.05886,16
2025-03-04 21:13:00,1.05879,1.05892,1.05878,16
2025-03-04 21:14:00,1.05868,1.05884,1.05867,17
2025-03-04 21:15:00,1.05857,1.0587,1.05855,17
2025-03-04 21:16:00,1.05868,1.05881,1.05861,16
2025-03-04 21:17:00,1.0588,1.05882,1.05863,16
2025-03-04 21:18:00,1.05911,1.05918,1.05881,16
2025-03-04 21:19:00,1.0590600000000001,1.05926,1.05905,16
2025-03-04 21:20:00,1.0592,1.05923,1.05904,17
2025-03-04 21:21:00,1.0592,1.05929,1.05917,16
2025-03-04 21:22:00,1.05948,1.05949,1.05916,16
2025-03-04 21:23:00,1.05958,1.05961,1.05946,17
2025-03-04 21:24:00,1.05953,1.05966,1.05948,16
2025-03-04 21:25:00,1.05961,1.05961,1.0594,16
2025-03-04 21:26:00,1.05935,1.05962,1.05933,16
2025-03-04 21:27:00,1.0590600000000001,1.05934,1.0590600000000001,18
2025-03-04 21:28:00,1.05933,1.05933,1.05902,16
2025-03-04 21:29:00,1.05943,1.05947,1.05928,16
2025-03-04 21:30:00,1.05953,1.05953,1.05934,16
2025-03-04 21:31:00,1.05931,1.05957,1.05929,16
2025-03-04 21:32:00,1.05939,1.05942,1.05904,16
2025-03-04 21:33:00,1.05915,1.05941,1.0591,17
2025-03-04 21:34:00,1.0592,1.05925,1.05909,16
2025-03-04 21:35:00,1.05935,1.05943,1.0592,18
2025-03-04 21:36:00,1.05914,1.05937,1.05914,16
2025-03-04 21:37:00,1.05918,1.0593,1.05909,16
2025-03-04 21:38:00,1.05933,1.05933,1.05918,16
2025-03-04 21:39:00,1.05944,1.05952,1.05929,17
2025-03-04 21:40:00,1.05954,1.05956,1.0594,18
2025-03-04 21:41:00,1.05932,1.05958,1.0592,16
2025-03-04 21:42:00,1.0596,1.05969,1.05929,16
2025-03-04 21:43:00,1.0596700000000001,1.05971,1.05957,17
2025-03-04 21:44:00,1.05981,1.05981,1.0596700000000001,17
2025-03-04 21:45:00,1.05975,1.05982,1.05974,16
2025-03-04 21:46:00,1.05959,1.05986,1.05959,16
2025-03-04 21:47:00,1.05963,1.05965,1.05947,18
2025-03-04 21:48:00,1.05972,1.05972,1.0596,17
2025-03-04 21:49:00,1.05963,1.05975,1.0596,16
2025-03-04 21:50:00,1.05981,1.05981,1.05963,16
2025-03-04 21:51:00,1.05984,1.05989,1.05981,16
2025-03-04 21:52:00,1.05984,1.05991,1.05978,16
2025-03-04 21:53:00,1.05988,1.05988,1.05969,16
2025-03-04 21:54:00,1.05981,1.05989,1.05973,17
2025-03-04 21:55:00,1.05986,1.05991,1.05977,17
2025-03-04 21:56:00,1.05976,1.05989,1.05969,16
2025-03-04 21:57:00,1.05973,1.0598,1.05963,16
2025-03-04 21:58:00,1.05989,1.05991,1.05973,16
2025-03-04 21:59:00,1.05999,1.06012,1.05995,16
2025-03-04 22:00:00,1.06048,1.06049,1.05999,16
2025-03-04 22:01:00,1.06059,1.06059,1.06032,18
2025-03-04 22:02:00,1.06029,1.06058,1.06029,16
2025-03-04 22:03:00,1.06037,1.0604,1.06018,16
2025-03-04 22:04:00,1.06056,1.06056,1.0602800000000001,16
2025-03-04 22:05:00,1.06063,1.06074,1.06055,16
2025-03-04 22:06:00,1.06049,1.06068,1.06046,16
2025-03-04 22:07:00,1.06045,1.0605,1.06035,16
2025-03-04 22:08:00,1.06035,1.06048,1.06034,17
2025-03-04 22:09:00,1.06048,1.06051,1.06027,16
2025-03-04 22:10:00,1.06069,1.06071,1.06041,18
2025-03-04 22:11:00,1.06085,1.06087,1.06062,17
2025-03-04 22:12:00,1.06102,1.06103,1.0608,16
2025-03-04 22:13:00,1.06112,1.06116,1.06096,16
2025-03-04 22:14:00,1.06136,1.06139,1.06112,16
2025-03-04 22:15:00,1.06118,1.0614,1.06115,16
2025-03-04 22:16:00,1.06101,1.06127,1.06098,16
2025-03-04 22:17:00,1.06173,1.06174,1.06102,16
2025-03-04 22:18:00,1.06174,1.06184,1.06161,16
2025-03-04 22:19:00,1.06201,1.06201,1.06173,16
2025-03-04 22:20:00,1.06171,1.06202,1.0617,16
2025-03-04 22:21:00,1.06195,1.06196,1.06159,17
2025-03-04 22:22:00,1.06214,1.06216,1.06191,16
2025-03-04 22:23:00,1.06216,1.06226,1.06201,16
2025-03-04 22:24:00,1.0622,1.0623,1.06208,16
2025-03-04 22:25:00,1.06183,1.06228,1.06168,17
2025-03-04 22:26:00,1.06195,1.06201,1.06179,18
2025-03-04 22:27:00,1.06193,1.06204,1.06189,16
2025-03-04 22:28:00,1.06171,1.062,1.06164,16
2025-03-04 22:29:00,1.06162,1.06172,1.06161,17
2025-03-04 22:30:00,1.06121,1.06163,1.06121,17
2025-03-04 22:31:00,1.06104,1.06125,1.06099,16
2025-03-04 22:32:00,1.06086,1.06103,1.06083,16
2025-03-04 22:33:00,1.06071,1.06098,1.06066,16
2025-03-04 22:34:00,1.06056,1.06086,1.06048,16
2025-03-04 22:35:00,1.06063,1.06071,1.06043,16
2025-03-04 22:36:00,1.06064,1.06076,1.06048,16
2025-03-04 22:37:00,1.06073,1.06076,1.06053,16
2025-03-04 22:38:00,1.06066,1.06076,1.06058,16
2025-03-04 22:39:00,1.06058,1.06068,1.06047,16
2025-03-04 22:40:00,1.06043,1.0606,1.06043,16
2025-03-04 22:41:00,1.06034,1.06068,1.06034,16
2025-03-04 22:42:00,1.06043,1.0605,1.06022,16
2025-03-04 22:43:00,1.06074,1.06086,1.06044,16
2025-03-04 22:44:00,1.06065,1.06078,1.06062,17
2025-03-04 22:45:00,1.06092,1.061,1.06068,16
2025-03-04 22:46:00,1.06117,1.0612,1.06088,16
2025-03-04 22:47:00,1.06116,1.06127,1.06109,18
2025-03-04 22:48:00,1.06111,1.06122,1.061,16
2025-03-04 22:49:00,1.06106,1.06114,1.06088,16
2025-03-04 22:50:00,1.06087,1.06106,1.06083,16
2025-03-04 22:51:00,1.06072,1.06086,1.06055,17
2025-03-04 22:52:00,1.06107,1.06107,1.0607,16
2025-03-04 22:53:00,1.06103,1.06121,1.06098,17
2025-03-04 22:54:00,1.06102,1.06129,1.06098,16
2025-03-04 22:55:00,1.06077,1.06102,1.06075,18
2025-03-04 22:56:00,1.06091,1.06099,1.0608,16
2025-03-04 22:57:00,1.06093,1.06101,1.06088,16
2025-03-04 22:58:00,1.06083,1.061,1.06073,16
2025-03-04 22:59:00,1.06077,1.0609,1.06076,18
2025-03-04 23:00:00,1.06092,1.06101,1.0608,16
2025-03-04 23:01:00,1.06099,1.061,1.06087,18
2025-03-04 23:02:00,1.06107,1.06111,1.06097,17
2025-03-04 23:03:00,1.06108,1.06108,1.06102,18
2025-03-04 23:04:00,1.06108,1.06121,1.061,16
2025-03-04 23:05:00,1.061,1.06109,1.06098,17
2025-03-04 23:06:00,1.06095,1.06101,1.06095,17
2025-03-04 23:07:00,1.06095,1.06101,1.06095,19
2025-03-04 23:08:00,1.06091,1.06096,1.0609,16
2025-03-04 23:09:00,1.06096,1.0612,1.06088,16
2025-03-04 23:10:00,1.06089,1.061,1.06076,16
2025-03-04 23:11:00,1.06155,1.06177,1.06088,16
2025-03-04 23:12:00,1.06129,1.06156,1.06125,17
2025-03-04 23:13:00,1.06088,1.06131,1.06088,16
2025-03-04 23:14:00,1.06092,1.06097,1.06083,17
2025-03-04 23:15:00,1.0608,1.06092,1.06078,17
2025-03-04 23:16:00,1.061,1.061,1.06078,16
2025-03-04 23:17:00,1.06127,1.06127,1.06099,18
2025-03-04 23:18:00,1.06141,1.06173,1.06111,16
2025-03-04 23:19:00,1.06125,1.06157,1.06108,16
2025-03-04 23:20:00,1.06128,1.06128,1.06079,16
2025-03-04 23:21:00,1.06138,1.06174,1.06128,16
2025-03-04 23:22:00,1.06148,1.06161,1.06121,16
2025-03-04 23:23:00,1.06254,1.0625499999999999,1.06144,16
2025-03-04 23:24:00,1.06233,1.06263,1.06222,16
2025-03-04 23:25:00,1.06198,1.06242,1.06192,16
2025-03-04 23:26:00,1.06214,1.06215,1.06177,16
2025-03-04 23:27:00,1.06189,1.06216,1.06176,16
2025-03-04 23:28:00,1.06225,1.06228,1.06195,16
2025-03-04 23:29:00,1.06233,1.0624,1.06216,16
2025-03-04 23:30:00,1.06231,1.0625,1.06231,17
2025-03-04 23:31:00,1.06216,1.06233,1.06212,19
2025-03-04 23:32:00,1.06223,1.06226,1.06204,16
2025-03-04 23:33:00,1.06204,1.06224,1.06204,16
2025-03-04 23:34:00,1.0619,1.06207,1.06189,16
2025-03-04 23:35:00,1.06181,1.06191,1.06162,16
2025-03-04 23:36:00,1.06183,1.06184,1.06176,17
2025-03-04 23:37:00,1.06199,1.06206,1.06181,17
2025-03-04 23:38:00,1.06173,1.06206,1.06173,16
2025-03-04 23:39:00,1.06193,1.06196,1.06173,18
2025-03-04 23:40:00,1.06191,1.06195,1.06189,18
2025-03-04 23:41:00,1.06174,1.06193,1.06171,16
2025-03-04 23:42:00,1.06185,1.06187,1.06169,16
2025-03-04 23:43:00,1.06189,1.06192,1.06187,17
2025-03-04 23:44:00,1.06204,1.06204,1.06189,18
2025-03-04 23:45:00,1.06199,1.0621,1.06196,17
2025-03-04 23:46:00,1.06203,1.06205,1.06193,18
2025-03-04 23:47:00,1.06213,1.06213,1.06201,16
2025-03-04 23:48:00,1.06209,1.06221,1.06204,16
2025-03-04 23:49:00,1.06226,1.06229,1.06207,19
2025-03-04 23:50:00,1.06205,1.06228,1.06205,17
2025-03-04 23:51:00,1.06203,1.06203,1.06195,19
2025-03-04 23:52:00,1.0622,1.06233,1.06202,16
2025-03-04 23:53:00,1.06222,1.06225,1.0622,18
2025-03-04 23:54:00,1.0623,1.0623,1.06206,17
2025-03-04 23:55:00,1.06246,1.06248,1.06228,18
2025-03-04 23:56:00,1.0626,1.06265,1.06244,18
2025-03-04 23:57:00,1.06256,1.06263,1.0625,17
2025-03-04 23:58:00,1.06248,1.06261,1.06237,16
2025-03-04 23:59:00,1.06245,1.06257,1.06242,17
2025-03-05 00:00:00,1.06207,1.06245,1.06207,32
2025-03-05 00:01:00,1.06205,1.06209,1.06167,67
2025-03-05 00:02:00,1.06192,1.06206,1.06192,73
2025-03-05 00:03:00,1.06191,1.06191,1.06191,121
2025-03-05 00:04:00,1.06193,1.06193,1.06193,118
2025-03-05 00:05:00,1.06208,1.06208,1.0618,84
2025-03-05 00:06:00,1.06208,1.06217,1.062,45
2025-03-05 00:07:00,1.06236,1.06237,1.06213,38
2025-03-05 00:08:00,1.06237,1.06243,1.06231,30
2025-03-05 00:09:00,1.06239,1.06239,1.06237,37
2025-03-05 00:10:00,1.06232,1.06239,1.06232,37
2025-03-05 00:11:00,1.06236,1.06239,1.0623,37
2025-03-05 00:12:00,1.06216,1.06234,1.06212,28
2025-03-05 00:13:00,1.06228,1.06229,1.06216,31
2025-03-05 00:14:00,1.0624,1.0624,1.06227,32
2025-03-05 00:15:00,1.06232,1.0624,1.06231,32
2025-03-05 00:16:00,1.06232,1.06238,1.06224,27
2025-03-05 00:17:00,1.06235,1.06235,1.06231,26
2025-03-05 00:18:00,1.06188,1.06235,1.0618,27
2025-03-05 00:19:00,1.06189,1.06193,1.06189,42
2025-03-05 00:20:00,1.06176,1.062,1.06172,41
2025-03-05 00:21:00,1.06175,1.06179,1.06173,44
2025-03-05 00:22:00,1.06173,1.06176,1.06168,35
2025-03-05 00:23:00,1.06174,1.0618,1.0617,35
2025-03-05 00:24:00,1.06166,1.06174,1.06166,34
2025-03-05 00:25:00,1.06165,1.06167,1.06165,26
2025-03-05 00:26:00,1.06173,1.06174,1.0616,30
2025-03-05 00:27:00,1.0617,1.06173,1.0617,36
2025-03-05 00:28:00,1.06164,1.06172,1.0616,31
2025-03-05 00:29:00,1.06165,1.06165,1.06164,33
2025-03-05 00:30:00,1.06167,1.06167,1.0616,30
2025-03-05 00:31:00,1.06168,1.06168,1.06165,30
2025-03-05 00:32:00,1.06168,1.06169,1.06162,29
2025-03-05 00:33:00,1.06168,1.06169,1.06167,29
2025-03-05 00:34:00,1.06168,1.06169,1.06167,29
2025-03-05 00:35:00,1.06168,1.06171,1.06167,28
2025-03-05 00:36:00,1.06176,1.06177,1.06166,29
2025-03-05 00:37:00,1.06177,1.06178,1.06174,30
2025-03-05 00:38:00,1.06177,1.06177,1.06176,31
2025-03-05 00:39:00,1.06179,1.0618,1.06176,28
2025-03-05 00:40:00,1.0618,1.0618,1.06177,28
2025-03-05 00:41:00,1.06181,1.06181,1.06179,29
2025-03-05 00:42:00,1.06178,1.06181,1.06178,27
2025-03-05 00:43:00,1.0618,1.0618,1.06177,26
2025-03-05 00:44:00,1.06179,1.0618,1.06171,26
2025-03-05 00:45:00,1.06178,1.06179,1.06178,26
2025-03-05 00:46:00,1.06175,1.06179,1.06175,27
2025-03-05 00:47:00,1.06173,1.06176,1.06173,27
2025-03-05 00:48:00,1.06172,1.06175,1.06161,24
2025-03-05 00:49:00,1.06178,1.06178,1.06171,25
2025-03-05 00:50:00,1.06181,1.06182,1.06177,27
2025-03-05 00:51:00,1.06182,1.06183,1.06181,26
2025-03-05 00:52:00,1.06183,1.06185,1.06176,27
2025-03-05 00:53:00,1.06189,1.0619,1.06184,26
2025-03-05 00:54:00,1.06192,1.06193,1.06188,26
2025-03-05 00:55:00,1.06192,1.06193,1.06192,26
2025-03-05 00:56:00,1.06194,1.06194,1.06193,26
2025-03-05 00:57:00,1.06193,1.06194,1.06193,26
2025-03-05 00:58:00,1.06188,1.06194,1.0618,22
2025-03-05 00:59:00,1.06188,1.06188,1.06187,26
2025-03-05 01:00:00,1.06237,1.06254,1.06183,18
2025-03-05 01:01:00,1.06264,1.06264,1.06235,17
2025-03-05 01:02:00,1.06263,1.06266,1.0625499999999999,16
2025-03-05 01:03:00,1.06268,1.06269,1.06258,19
2025-03-05 01:04:00,1.06285,1.06286,1.06268,18
2025-03-05 01:05:00,1.06288,1.0629,1.06281,19
2025-03-05 01:06:00,1.0629,1.063,1.06288,18
2025-03-05 01:07:00,1.06288,1.06289,1.06271,19
2025-03-05 01:08:00,1.06303,1.06321,1.06289,19
2025-03-05 01:09:00,1.06317,1.0632,1.063,20
2025-03-05 01:10:00,1.06332,1.06333,1.06318,20
2025-03-05 01:11:00,1.0634,1.0634,1.06329,20
2025-03-05 01:12:00,1.0636,1.06363,1.0634,18
2025-03-05 01:13:00,1.0635,1.06363,1.0635,18
2025-03-05 01:14:00,1.06345,1.0636,1.06344,16
2025-03-05 01:15:00,1.06319,1.06345,1.06307,18
2025-03-05 01:16:00,1.06324,1.06329,1.06318,17
2025-03-05 01:17:00,1.06333,1.0634,1.06321,20
2025-03-05 01:18:00,1.0633,1.06333,1.06322,16
2025-03-05 01:19:00,1.06309,1.06332,1.06309,17
2025-03-05 01:20:00,1.06272,1.06309,1.06269,19
