time,close,high,low,spread
2025-03-22 14:08:00,84204.95,84204.95,84200.85,6000
2025-03-22 14:09:00,84221.85,84228.15,84204.95,6000
2025-03-22 14:10:00,84221.85,84221.85,84221.85,6000
2025-03-22 14:11:00,84232.85,84232.85,84221.85,6000
2025-03-22 14:12:00,84232.85,84232.85,84232.85,6000
2025-03-22 14:13:00,84221.85,84232.85,84221.85,6000
2025-03-22 14:14:00,84271.45,84271.45,84225.45,6000
2025-03-22 14:15:00,84271.45,84271.45,84271.45,6000
2025-03-22 14:16:00,84261.65,84271.45,84261.65,6000
2025-03-22 14:17:00,84240.95,84261.65,84240.95,6000
2025-03-22 14:18:00,84240.95,84240.95,84240.95,6000
2025-03-22 14:19:00,84240.95,84240.95,84240.95,6000
2025-03-22 14:20:00,84240.95,84240.95,84240.95,6000
2025-03-22 14:21:00,84237.85,84271.45,84217.75,6000
2025-03-22 14:22:00,84254.05,84261.65,84242.15,6000
2025-03-22 14:23:00,84252.35,84256.05,84252.35,6000
2025-03-22 14:24:00,84203.45,84250.65,84203.45,6000
2025-03-22 14:25:00,84203.45,84203.45,84203.45,6000
2025-03-22 14:26:00,84201.35,84203.45,84201.35,6000
2025-03-22 14:27:00,84216.15,84216.25,84201.35,6000
2025-03-22 14:28:00,84216.15,84216.15,84216.15,6000
2025-03-22 14:29:00,84190.05,84216.15,84190.05,6000
2025-03-22 14:30:00,84190.05,84190.05,84190.05,6000
2025-03-22 14:31:00,84189.05,84190.05,84189.05,6000
2025-03-22 14:32:00,84180.05,84189.05,84180.05,6000
2025-03-22 14:33:00,84180.05,84183.7,84180.05,6000
2025-03-22 14:34:00,84166.25,84180.05,84160.05,6000
2025-03-22 14:35:00,84156.75,84169.25,84156.75,6000
2025-03-22 14:36:00,84171.25,84171.25,84156.75,6000
2025-03-22 14:37:00,84186.65,84192.75,84171.25,6000
2025-03-22 14:38:00,84200.85,84200.85,84186.65,6000
2025-03-22 14:39:00,84185.05,84200.85,84181.65,6000
2025-03-22 14:40:00,84171.05,84185.05,84171.05,6000
2025-03-22 14:41:00,84185.95,84185.95,84171.05,6000
2025-03-22 14:42:00,84185.95,84185.95,84185.95,6000
2025-03-22 14:43:00,84185.95,84185.95,84185.55,6000
2025-03-22 14:44:00,84199.45,84210.25,84185.95,6000
2025-03-22 14:45:00,84182.55,84197.65,84171.65,6000
2025-03-22 14:46:00,84182.55,84182.55,84177.35,6000
2025-03-22 14:47:00,84184.65,84199.95,84184.65,6000
2025-03-22 14:48:00,84188.65,84188.65,84184.65,6000
2025-03-22 14:49:00,84188.65,84188.65,84188.65,6000
2025-03-22 14:50:00,84223.35,84223.35,84188.65,6000
2025-03-22 14:51:00,84221.85,84228.05,84221.85,6000
2025-03-22 14:52:00,84203.05,84221.85,84203.05,6000
2025-03-22 14:53:00,84202.75,84204.05,84202.75,6000
2025-03-22 14:54:00,84220.75,84220.75,84202.75,6000
2025-03-22 14:55:00,84192.75,84220.75,84192.75,6000
2025-03-22 14:56:00,84199.95,84199.95,84197.45,6000
2025-03-22 14:57:00,84199.95,84199.95,84199.95,6000
2025-03-22 14:58:00,84200.75,84219.35,84199.95,6000
2025-03-22 14:59:00,84200.75,84204.25,84200.75,6000
2025-03-22 15:00:00,84197.55,84200.15,84197.55,6000
2025-03-22 15:01:00,84215.15,84215.15,84197.85,6000
2025-03-22 15:02:00,84216.05,84216.85,84216.05,6000
2025-03-22 15:03:00,84196.75,84213.45,84196.75,6000
2025-03-22 15:04:00,84179.05,84196.75,84179.05,6000
2025-03-22 15:05:00,84176.05,84179.05,84176.05,6000
2025-03-22 15:06:00,84176.05,84176.05,84176.05,6000
2025-03-22 15:07:00,84153.35,84176.05,84153.35,6000
2025-03-22 15:08:00,84178.95,84178.95,84157.15,6000
2025-03-22 15:09:00,84182.05,84182.05,84178.95,6000
2025-03-22 15:10:00,84183.85,84183.85,84182.05,6000
2025-03-22 15:11:00,84183.85,84183.85,84183.85,6000
2025-03-22 15:12:00,84185.05,84185.05,84183.85,6000
2025-03-22 15:13:00,84198.55,84202.75,84187.35,6000
2025-03-22 15:14:00,84195.55,84198.0,84189.15,6000
2025-03-22 15:15:00,84195.55,84195.55,84195.55,6000
2025-03-22 15:16:00,84183.65,84212.55,84183.65,6000
2025-03-22 15:17:00,84183.95,84183.95,84183.65,6000
2025-03-22 15:18:00,84175.45,84183.95,84175.45,6000
2025-03-22 15:19:00,84191.65,84191.65,84175.45,6000
2025-03-22 15:20:00,84191.65,84191.65,84191.65,6000
2025-03-22 15:21:00,84171.45,84192.35,84171.45,6000
2025-03-22 15:22:00,84129.65,84171.45,84129.65,6000
2025-03-22 15:23:00,84129.65,84129.65,84129.65,6000
2025-03-22 15:24:00,84105.05,84129.65,84105.05,6000
2025-03-22 15:25:00,84095.15,84105.05,84085.35,6000
2025-03-22 15:26:00,84065.65,84095.65,84065.65,6000
2025-03-22 15:27:00,84070.75,84070.75,84067.15,6000
2025-03-22 15:28:00,84067.45,84070.75,84038.85,6000
2025-03-22 15:29:00,84065.25,84069.55,84065.25,6000
2025-03-22 15:30:00,84050.75,84063.35,84038.85,6000
2025-03-22 15:31:00,84078.75,84078.75,84051.85,6000
2025-03-22 15:32:00,84074.45,84076.15,84073.45,6000
2025-03-22 15:33:00,84083.85,84083.85,84075.75,6000
2025-03-22 15:34:00,84075.55,84083.85,84073.05,6000
2025-03-22 15:35:00,84025.55,84075.55,84025.55,6000
2025-03-22 15:36:00,84038.15,84056.95,84025.55,6000
2025-03-22 15:37:00,84051.25,84051.25,84030.95,6000
2025-03-22 15:38:00,84073.75,84073.75,84051.35,6000
2025-03-22 15:39:00,84099.35,84099.35,84073.75,6000
2025-03-22 15:40:00,84099.35,84099.35,84099.35,6000
2025-03-22 15:41:00,84104.75,84108.15,84099.35,6000
2025-03-22 15:42:00,84118.55,84118.55,84108.05,6000
2025-03-22 15:43:00,84119.65,84119.65,84119.65,6000
2025-03-22 15:44:00,84118.65,84119.65,84118.65,6000
2025-03-22 15:45:00,84117.45,84118.55,84107.55,6000
2025-03-22 15:46:00,84122.15,84122.15,84117.45,6000
2025-03-22 15:47:00,84103.45,84122.15,84100.35,6000
2025-03-22 15:48:00,84104.85,84104.85,84103.45,6000
2025-03-22 15:49:00,84108.15,84108.15,84104.85,6000
2025-03-22 15:50:00,84130.45,84130.45,84108.15,6000
2025-03-22 15:51:00,84102.75,84130.05,84102.75,6000
2025-03-22 15:52:00,84104.85,84104.85,84103.15,6000
2025-03-22 15:53:00,84118.05,84118.05,84104.85,6000
2025-03-22 15:54:00,84136.95,84136.95,84118.05,6000
2025-03-22 15:55:00,84141.05,84141.05,84139.55,6000
2025-03-22 15:56:00,84157.75,84157.85,84141.4,6000
2025-03-22 15:57:00,84138.45,84157.75,84137.65,6000
2025-03-22 15:58:00,84136.15,84138.95,84132.75,6000
2025-03-22 15:59:00,84149.45,84149.45,84136.15,6000
2025-03-22 16:00:00,84133.75,84146.65,84133.45,6000
2025-03-22 16:01:00,84108.65,84133.75,84103.15,6000
2025-03-22 16:02:00,84095.05,84109.55,84095.05,6000
2025-03-22 16:03:00,84107.45,84107.45,84089.45,6000
2025-03-22 16:04:00,84128.05,84128.05,84100.45,6000
2025-03-22 16:05:00,84136.85,84136.85,84128.05,6000
2025-03-22 16:06:00,84104.05,84136.85,84104.05,6000
2025-03-22 16:07:00,84090.65,84103.25,84090.65,6000
2025-03-22 16:08:00,84086.45,84090.65,84086.45,6000
2025-03-22 16:09:00,84121.35,84121.35,84086.45,6000
2025-03-22 16:10:00,84121.35,84121.35,84121.35,6000
2025-03-22 16:11:00,84120.55,84121.35,84120.55,6000
2025-03-22 16:12:00,84136.05,84136.05,84120.55,6000
2025-03-22 16:13:00,84136.85,84140.45,84136.05,6000
2025-03-22 16:14:00,84153.75,84153.75,84136.85,6000
2025-03-22 16:15:00,84178.35,84178.35,84153.75,6000
2025-03-22 16:16:00,84164.65,84178.05,84164.65,6000
2025-03-22 16:17:00,84154.45,84164.65,84154.45,6000
2025-03-22 16:18:00,84152.65,84157.85,84152.65,6000
2025-03-22 16:19:00,84130.15,84152.65,84130.15,6000
2025-03-22 16:20:00,84130.15,84130.15,84130.15,6000
2025-03-22 16:21:00,84145.25,84145.25,84130.15,6000
2025-03-22 16:22:00,84149.15,84149.15,84145.25,6000
2025-03-22 16:23:00,84130.25,84146.55,84130.25,6000
2025-03-22 16:24:00,84130.25,84130.25,84130.25,6000
2025-03-22 16:25:00,84100.35,84139.25,84100.35,6000
2025-03-22 16:26:00,84100.35,84100.35,84100.35,6000
2025-03-22 16:27:00,84071.15,84100.05,84071.15,6000
2025-03-22 16:28:00,84089.35,84089.35,84069.65,6000
2025-03-22 16:29:00,84098.95,84098.95,84089.35,6000
2025-03-22 16:30:00,84087.65,84098.95,84087.65,6000
2025-03-22 16:31:00,84087.65,84087.65,84087.65,6000
2025-03-22 16:32:00,84055.5,84087.65,84055.5,6000
2025-03-22 16:33:00,84058.05,84058.05,84045.25,6000
2025-03-22 16:34:00,84083.35,84083.35,84053.25,6000
2025-03-22 16:35:00,84092.15,84095.85,84083.85,6000
2025-03-22 16:36:00,84064.45,84092.15,84064.45,6000
2025-03-22 16:37:00,84045.35,84063.35,84045.35,6000
2025-03-22 16:38:00,84044.55,84045.15,84044.55,6000
2025-03-22 16:39:00,84053.45,84053.45,84044.55,6000
2025-03-22 16:40:00,84030.05,84050.05,84030.05,6000
2025-03-22 16:41:00,84043.25,84043.25,84030.05,6000
2025-03-22 16:42:00,84025.55,84043.25,84025.55,6000
2025-03-22 16:43:00,84035.75,84040.05,84028.95,6000
2025-03-22 16:44:00,84043.25,84043.25,84037.5,6000
2025-03-22 16:45:00,84043.05,84043.25,84036.35,6000
2025-03-22 16:46:00,84028.35,84042.6,84028.35,6000
2025-03-22 16:47:00,84007.85,84027.65,84007.85,6000
2025-03-22 16:48:00,84020.25,84020.25,84007.85,6000
2025-03-22 16:49:00,84016.95,84025.35,84016.95,6000
2025-03-22 16:50:00,83974.85,84016.95,83974.85,6000
2025-03-22 16:51:00,83968.15,83974.85,83968.15,6000
2025-03-22 16:52:00,83969.75,83969.95,83968.15,6000
2025-03-22 16:53:00,84019.05,84019.05,83969.75,6000
2025-03-22 16:54:00,84007.15,84019.05,84007.15,6000
2025-03-22 16:55:00,84010.05,84010.05,84007.15,6000
2025-03-22 16:56:00,84020.15,84020.15,84010.05,6000
2025-03-22 16:57:00,84023.25,84023.25,84020.15,6000
2025-03-22 16:58:00,83983.05,84023.3,83983.05,6000
2025-03-22 16:59:00,83971.75,83983.05,83971.75,6000
2025-03-22 17:00:00,83962.75,83971.75,83941.75,6000
2025-03-22 17:01:00,83963.05,83964.45,83957.15,6000
2025-03-22 17:02:00,83983.75,83983.75,83964.45,6000
2025-03-22 17:03:00,83948.25,83983.75,83948.25,6000
2025-03-22 17:04:00,83951.85,83951.85,83948.25,6000
2025-03-22 17:05:00,83980.05,83980.05,83952.05,6000
2025-03-22 17:06:00,83983.75,83983.75,83980.05,6000
2025-03-22 17:07:00,84027.45,84027.45,83983.75,6000
2025-03-22 17:08:00,84027.45,84027.45,84027.45,6000
2025-03-22 17:09:00,83999.05,84024.05,83999.05,6000
2025-03-22 17:10:00,83999.05,83999.05,83999.05,6000
2025-03-22 17:11:00,83988.55,83999.05,83988.55,6000
2025-03-22 17:12:00,84043.25,84043.25,83988.55,6000
2025-03-22 17:13:00,84034.75,84039.95,84034.75,6000
2025-03-22 17:14:00,84027.65,84036.05,84027.65,6000
2025-03-22 17:15:00,84026.45,84027.65,84026.45,6000
2025-03-22 17:16:00,83998.25,84026.45,83998.25,6000
2025-03-22 17:17:00,83992.25,83998.25,83983.65,6000
2025-03-22 17:18:00,84007.15,84010.55,83992.25,6000
2025-03-22 17:19:00,83998.85,84007.15,83998.85,6000
2025-03-22 17:20:00,83994.05,83998.75,83994.05,6000
2025-03-22 17:21:00,84007.05,84007.05,83994.05,6000
2025-03-22 17:22:00,84007.05,84007.05,84007.05,6000
2025-03-22 17:23:00,84000.45,84007.05,84000.45,6000
2025-03-22 17:24:00,84006.75,84006.75,83999.05,6000
2025-03-22 17:25:00,83981.55,84003.35,83981.55,6000
2025-03-22 17:26:00,83977.25,83981.55,83977.25,6000
2025-03-22 17:27:00,83977.95,83977.95,83974.65,6000
2025-03-22 17:28:00,83988.45,83988.45,83977.95,6000
2025-03-22 17:29:00,83976.65,83988.45,83976.65,6000
2025-03-22 17:30:00,83979.95,83979.95,83976.65,6000
2025-03-22 17:31:00,83970.75,83979.95,83970.75,6000
2025-03-22 17:32:00,83951.25,83970.25,83947.65,6000
2025-03-22 17:33:00,83981.25,83981.25,83951.85,6000
2025-03-22 17:34:00,84019.05,84019.05,83972.45,6000
2025-03-22 17:35:00,84034.35,84050.95,84034.35,6000
2025-03-22 17:36:00,84029.45,84033.95,84029.45,6000
2025-03-22 17:37:00,84004.55,84029.45,84004.55,6000
2025-03-22 17:38:00,84009.95,84009.95,84004.55,6000
2025-03-22 17:39:00,84030.05,84031.65,84009.95,6000
2025-03-22 17:40:00,83995.25,84030.05,83991.75,6000
2025-03-22 17:41:00,84021.75,84027.25,83995.25,6000
2025-03-22 17:42:00,84021.75,84021.75,84021.75,6000
2025-03-22 17:43:00,84021.75,84021.75,84021.75,6000
2025-03-22 17:44:00,84003.45,84021.75,84003.45,6000
2025-03-22 17:45:00,84003.45,84003.45,84003.45,6000
2025-03-22 17:46:00,84025.35,84027.45,84003.45,6000
2025-03-22 17:47:00,84028.35,84028.35,84027.55,6000
2025-03-22 17:48:00,84028.35,84028.35,84028.35,6000
2025-03-22 17:49:00,84019.65,84028.35,84015.75,6000
2025-03-22 17:50:00,84023.35,84030.05,84019.65,6000
2025-03-22 17:51:00,84007.35,84023.35,84007.35,6000
2025-03-22 17:52:00,84031.25,84031.25,84008.85,6000
2025-03-22 17:53:00,84065.35,84065.35,84031.25,6000
2025-03-22 17:54:00,84058.85,84069.55,84055.35,6000
2025-03-22 17:55:00,84077.25,84077.25,84058.85,6000
2025-03-22 17:56:00,84086.45,84104.85,84080.8,6000
2025-03-22 17:57:00,84073.05,84086.45,84068.35,6000
2025-03-22 17:58:00,84073.05,84073.05,84073.05,6000
2025-03-22 17:59:00,84073.75,84073.75,84073.05,6000
2025-03-22 18:00:00,84046.05,84073.95,84046.05,6000
2025-03-22 18:01:00,84046.05,84046.05,84046.05,6000
2025-03-22 18:02:00,84039.35,84046.05,84039.35,6000
2025-03-22 18:03:00,84052.75,84052.75,84031.35,6000
2025-03-22 18:04:00,84030.45,84052.45,84030.45,6000
2025-03-22 18:05:00,84030.45,84030.45,84030.45,6000
2025-03-22 18:06:00,84030.45,84030.45,84030.45,6000
2025-03-22 18:07:00,84030.45,84030.45,84030.45,6000
2025-03-22 18:08:00,84056.95,84056.95,84030.45,6000
2025-03-22 18:09:00,84053.95,84056.95,84053.95,6000
2025-03-22 18:10:00,84062.85,84062.85,84053.95,6000
2025-03-22 18:11:00,84079.95,84079.95,84062.85,6000
2025-03-22 18:12:00,84063.35,84079.95,84063.35,6000
2025-03-22 18:13:00,84069.95,84069.95,84063.35,6000
2025-03-22 18:14:00,84069.95,84069.95,84069.95,6000
2025-03-22 18:15:00,84063.55,84069.55,84063.55,6000
2025-03-22 18:16:00,84073.75,84079.95,84063.35,6000
2025-03-22 18:17:00,84072.55,84073.75,84072.55,6000
2025-03-22 18:18:00,84073.95,84073.95,84054.05,6000
2025-03-22 18:19:00,84079.95,84079.95,84073.95,6000
2025-03-22 18:20:00,84054.65,84082.95,84054.65,6000
2025-03-22 18:21:00,84096.45,84096.45,84054.65,6000
2025-03-22 18:22:00,84103.15,84103.15,84096.45,6000
2025-03-22 18:23:00,84115.25,84115.25,84103.15,6000
2025-03-22 18:24:00,84109.05,84115.25,84109.05,6000
2025-03-22 18:25:00,84094.95,84110.95,84094.95,6000
2025-03-22 18:26:00,84094.95,84094.95,84094.95,6000
2025-03-22 18:27:00,84094.95,84094.95,84094.95,6000
2025-03-22 18:28:00,84100.25,84100.25,84094.95,6000
2025-03-22 18:29:00,84100.95,84100.95,84100.25,6000
2025-03-22 18:30:00,84120.05,84128.45,84100.95,6000
2025-03-22 18:31:00,84104.25,84120.05,84104.25,6000
2025-03-22 18:32:00,84094.75,84104.25,84094.75,6000
2025-03-22 18:33:00,84104.25,84104.25,84094.75,6000
2025-03-22 18:34:00,84103.45,84107.35,84103.45,6000
2025-03-22 18:35:00,84078.05,84103.45,84078.05,6000
2025-03-22 18:36:00,84077.95,84078.05,84073.65,6000
2025-03-22 18:37:00,84077.95,84077.95,84077.95,6000
2025-03-22 18:38:00,84077.95,84077.95,84077.95,6000
2025-03-22 18:39:00,84090.55,84090.55,84077.95,6000
2025-03-22 18:40:00,84081.85,84083.6,84081.85,6000
2025-03-22 18:41:00,84078.05,84081.85,84078.05,6000
2025-03-22 18:42:00,84095.45,84095.45,84062.45,6000
2025-03-22 18:43:00,84098.95,84098.95,84095.55,6000
2025-03-22 18:44:00,84095.25,84103.15,84095.25,6000
2025-03-22 18:45:00,84057.85,84095.25,84057.85,6000
2025-03-22 18:46:00,84064.55,84067.05,84057.85,6000
2025-03-22 18:47:00,84064.55,84064.55,84064.55,6000
2025-03-22 18:48:00,84062.95,84064.55,84062.95,6000
2025-03-22 18:49:00,84078.45,84080.85,84062.95,6000
2025-03-22 18:50:00,84078.45,84078.45,84078.45,6000
2025-03-22 18:51:00,84078.35,84078.35,84078.35,6000
2025-03-22 18:52:00,84112.85,84120.75,84078.35,6000
2025-03-22 18:53:00,84104.95,84112.85,84100.35,6000
2025-03-22 18:54:00,84104.95,84104.95,84104.95,6000
2025-03-22 18:55:00,84106.55,84115.75,84104.95,6000
2025-03-22 18:56:00,84106.55,84106.55,84106.55,6000
2025-03-22 18:57:00,84106.55,84106.55,84106.55,6000
2025-03-22 18:58:00,84106.55,84106.55,84106.55,6000
2025-03-22 18:59:00,84106.55,84106.55,84106.55,6000
2025-03-22 19:00:00,84119.95,84119.95,84106.55,6000
2025-03-22 19:01:00,84092.25,84129.95,84092.25,6000
2025-03-22 19:02:00,84092.25,84092.25,84092.25,6000
2025-03-22 19:03:00,84092.25,84092.25,84092.25,6000
2025-03-22 19:04:00,84093.85,84093.85,84093.85,6000
2025-03-22 19:05:00,84107.35,84107.35,84093.95,6000
2025-03-22 19:06:00,84107.35,84107.35,84107.35,6000
2025-03-22 19:07:00,84104.05,84106.95,84104.05,6000
2025-03-22 19:08:00,84111.65,84112.55,84104.05,6000
2025-03-22 19:09:00,84109.95,84111.65,84109.95,6000
2025-03-22 19:10:00,84107.45,84109.95,84107.45,6000
2025-03-22 19:11:00,84109.95,84109.95,84107.45,6000
2025-03-22 19:12:00,84109.95,84109.95,84109.95,6000
2025-03-22 19:13:00,84113.25,84113.25,84112.35,6000
2025-03-22 19:14:00,84123.05,84123.05,84113.25,6000
2025-03-22 19:15:00,84118.05,84149.45,84118.05,6000
2025-03-22 19:16:00,84095.75,84118.05,84095.75,6000
2025-03-22 19:17:00,84096.35,84111.15,84095.75,6000
2025-03-22 19:18:00,84106.45,84110.85,84096.35,6000
2025-03-22 19:19:00,84096.35,84106.45,84096.35,6000
2025-03-22 19:20:00,84108.25,84108.25,84096.35,6000
2025-03-22 19:21:00,84099.05,84108.25,84099.05,6000
2025-03-22 19:22:00,84104.85,84104.85,84096.25,6000
2025-03-22 19:23:00,84126.35,84126.35,84104.85,6000
2025-03-22 19:24:00,84157.95,84162.15,84133.25,6000
2025-03-22 19:25:00,84142.45,84153.75,84142.45,6000
2025-03-22 19:26:00,84155.35,84155.35,84145.95,6000
2025-03-22 19:27:00,84143.25,84153.05,84143.25,6000
2025-03-22 19:28:00,84146.75,84148.1,84143.25,6000
2025-03-22 19:29:00,84146.75,84146.75,84146.75,6000
2025-03-22 19:30:00,84122.55,84146.75,84117.25,6000
2025-03-22 19:31:00,84128.05,84128.05,84124.15,6000
2025-03-22 19:32:00,84146.05,84146.05,84128.05,6000
2025-03-22 19:33:00,84137.75,84146.05,84137.75,6000
2025-03-22 19:34:00,84137.75,84137.75,84137.75,6000
2025-03-22 19:35:00,84134.05,84150.45,84134.05,6000
2025-03-22 19:36:00,84134.05,84138.55,84134.05,6000
2025-03-22 19:37:00,84131.85,84134.05,84131.85,6000
2025-03-22 19:38:00,84131.85,84131.85,84131.85,6000
2025-03-22 19:39:00,84135.45,84136.45,84131.85,6000
2025-03-22 19:40:00,84131.75,84135.25,84131.75,6000
2025-03-22 19:41:00,84162.75,84166.25,84130.65,6000
2025-03-22 19:42:00,84173.65,84183.45,84160.95,6000
2025-03-22 19:43:00,84181.35,84181.35,84173.65,6000
2025-03-22 19:44:00,84186.85,84186.85,84181.35,6000
2025-03-22 19:45:00,84158.15,84186.85,84158.15,6000
2025-03-22 19:46:00,84156.15,84157.95,84152.65,6000
2025-03-22 19:47:00,84170.45,84170.45,84157.05,6000
2025-03-22 19:48:00,84210.55,84210.55,84172.05,6000
2025-03-22 19:49:00,84219.95,84219.95,84210.55,6000
2025-03-22 19:50:00,84230.35,84234.95,84220.95,6000
2025-03-22 19:51:00,84221.25,84230.35,84221.25,6000
2025-03-22 19:52:00,84221.25,84221.25,84221.25,6000
2025-03-22 19:53:00,84223.85,84224.45,84221.25,6000
2025-03-22 19:54:00,84202.15,84207.15,84191.75,6000
2025-03-22 19:55:00,84212.65,84212.65,84204.15,6000
2025-03-22 19:56:00,84209.95,84212.65,84209.95,6000
2025-03-22 19:57:00,84225.05,84225.25,84209.95,6000
2025-03-22 19:58:00,84216.15,84224.55,84216.15,6000
2025-03-22 19:59:00,84203.45,84216.15,84203.45,6000
2025-03-22 20:00:00,84219.95,84219.95,84203.4,6000
2025-03-22 20:01:00,84224.45,84224.45,84213.95,6000
2025-03-22 20:02:00,84227.25,84229.95,84224.45,6000
2025-03-22 20:03:00,84190.05,84227.25,84190.05,6000
2025-03-22 20:04:00,84190.05,84190.05,84190.05,6000
2025-03-22 20:05:00,84184.95,84204.15,84184.95,6000
2025-03-22 20:06:00,84173.55,84188.45,84173.55,6000
2025-03-22 20:07:00,84171.25,84173.55,84171.25,6000
2025-03-22 20:08:00,84170.05,84171.25,84170.05,6000
2025-03-22 20:09:00,84181.15,84181.15,84170.05,6000
2025-03-22 20:10:00,84181.15,84181.15,84181.15,6000
2025-03-22 20:11:00,84191.55,84191.55,84181.15,6000
2025-03-22 20:12:00,84229.95,84229.95,84191.95,6000
2025-03-22 20:13:00,84223.85,84229.95,84223.85,6000
2025-03-22 20:14:00,84217.85,84223.85,84217.85,6000
2025-03-22 20:15:00,84223.85,84223.85,84217.85,6000
2025-03-22 20:16:00,84230.95,84230.95,84224.45,6000
2025-03-22 20:17:00,84233.65,84233.65,84230.95,6000
2025-03-22 20:18:00,84221.95,84233.75,84221.95,6000
2025-03-22 20:19:00,84276.55,84294.85,84221.95,6000
2025-03-22 20:20:00,84250.65,84275.95,84250.65,6000
2025-03-22 20:21:00,84250.65,84250.65,84250.65,6000
2025-03-22 20:22:00,84250.65,84250.65,84250.65,6000
2025-03-22 20:23:00,84250.65,84284.25,84250.65,6000
2025-03-22 20:24:00,84223.75,84247.05,84223.75,6000
2025-03-22 20:25:00,84222.05,84223.75,84222.05,6000
2025-03-22 20:26:00,84229.05,84229.05,84223.65,6000
2025-03-22 20:27:00,84207.75,84229.05,84207.75,6000
2025-03-22 20:28:00,84183.55,84206.85,84183.55,6000
2025-03-22 20:29:00,84160.15,84183.55,84160.15,6000
2025-03-22 20:30:00,84159.65,84164.15,84159.65,6000
2025-03-22 20:31:00,84186.15,84186.15,84159.65,6000
2025-03-22 20:32:00,84159.35,84194.65,84159.35,6000
2025-03-22 20:33:00,84168.05,84168.05,84159.35,6000
2025-03-22 20:34:00,84168.05,84168.05,84168.05,6000
2025-03-22 20:35:00,84176.45,84176.45,84167.05,6000
2025-03-22 20:36:00,84171.15,84176.45,84171.15,6000
2025-03-22 20:37:00,84171.15,84171.15,84171.15,6000
2025-03-22 20:38:00,84179.05,84179.05,84170.65,6000
2025-03-22 20:39:00,84180.75,84180.75,84179.25,6000
2025-03-22 20:40:00,84199.95,84200.0,84181.95,6000
2025-03-22 20:41:00,84210.55,84210.55,84199.95,6000
2025-03-22 20:42:00,84216.85,84216.85,84210.55,6000
2025-03-22 20:43:00,84215.55,84216.85,84215.55,6000
2025-03-22 20:44:00,84282.25,84288.45,84215.55,6000
2025-03-22 20:45:00,84276.95,84294.25,84276.75,6000
2025-03-22 20:46:00,84263.35,84276.65,84263.35,6000
2025-03-22 20:47:00,84263.35,84263.35,84263.35,6000
2025-03-22 20:48:00,84260.75,84263.35,84260.75,6000
2025-03-22 20:49:00,84260.75,84288.45,84260.75,6000
2025-03-22 20:50:00,84236.65,84260.75,84235.45,6000
2025-03-22 20:51:00,84240.15,84240.15,84236.65,6000
2025-03-22 20:52:00,84232.45,84240.15,84218.85,6000
2025-03-22 20:53:00,84232.45,84232.45,84232.45,6000
2025-03-22 20:54:00,84237.85,84237.85,84232.45,6000
2025-03-22 20:55:00,84255.55,84255.55,84237.85,6000
2025-03-22 20:56:00,84226.15,84255.55,84226.15,6000
2025-03-22 20:57:00,84223.65,84226.15,84223.65,6000
2025-03-22 20:58:00,84210.55,84223.65,84204.75,6000
2025-03-22 20:59:00,84210.55,84210.55,84210.55,6000
2025-03-22 21:00:00,84206.45,84223.25,84206.45,6000
2025-03-22 21:01:00,84171.05,84203.95,84171.05,6000
2025-03-22 21:02:00,84179.45,84179.45,84171.05,6000
2025-03-22 21:03:00,84201.25,84201.25,84182.75,6000
2025-03-22 21:04:00,84201.25,84201.25,84201.25,6000
2025-03-22 21:05:00,84201.25,84201.25,84201.25,6000
2025-03-22 21:06:00,84201.25,84201.25,84201.25,6000
2025-03-22 21:07:00,84200.05,84221.35,84200.05,6000
2025-03-22 21:08:00,84200.05,84200.05,84200.05,6000
2025-03-22 21:09:00,84186.65,84200.05,84180.05,6000
2025-03-22 21:10:00,84224.45,84224.45,84187.35,6000
2025-03-22 21:11:00,84224.45,84224.45,84224.45,6000
2025-03-22 21:12:00,84218.35,84224.45,84218.35,6000
2025-03-22 21:13:00,84219.95,84219.95,84216.95,6000
2025-03-22 21:14:00,84202.95,84219.95,84202.95,6000
2025-03-22 21:15:00,84180.05,84208.35,84180.05,6000
2025-03-22 21:16:00,84187.25,84187.25,84180.05,6000
2025-03-22 21:17:00,84192.35,84192.35,84187.25,6000
2025-03-22 21:18:00,84192.35,84192.35,84192.35,6000
2025-03-22 21:19:00,84199.95,84199.95,84192.35,6000
2025-03-22 21:20:00,84196.75,84199.95,84196.75,6000
2025-03-22 21:21:00,84183.25,84196.75,84180.05,6000
2025-03-22 21:22:00,84192.85,84192.85,84187.0,6000
2025-03-22 21:23:00,84206.85,84212.55,84192.85,6000
2025-03-22 21:24:00,84177.25,84206.85,84177.25,6000
2025-03-22 21:25:00,84188.05,84191.55,84171.05,6000
2025-03-22 21:26:00,84176.05,84186.65,84176.05,6000
2025-03-22 21:27:00,84173.55,84176.05,84173.55,6000
2025-03-22 21:28:00,84181.45,84181.45,84173.55,6000
2025-03-22 21:29:00,84188.25,84188.25,84181.45,6000
2025-03-22 21:30:00,84195.75,84195.75,84188.25,6000
2025-03-22 21:31:00,84195.75,84195.75,84195.75,6000
2025-03-22 21:32:00,84195.75,84195.75,84195.75,6000
2025-03-22 21:33:00,84195.75,84195.75,84195.75,6000
2025-03-22 21:34:00,84224.45,84224.45,84198.25,6000
2025-03-22 21:35:00,84234.55,84234.55,84219.85,6000
2025-03-22 21:36:00,84240.85,84244.35,84234.65,6000
2025-03-22 21:37:00,84196.75,84238.45,84196.75,6000
2025-03-22 21:38:00,84196.75,84196.75,84196.75,6000
