time,close,spread
2025-03-05 19:07:00,1.07707,16
2025-03-05 19:08:00,1.07734,16
2025-03-05 19:09:00,1.07768,16
2025-03-05 19:10:00,1.07796,16
2025-03-05 19:11:00,1.07818,16
2025-03-05 19:12:00,1.07817,16
2025-03-05 19:13:00,1.07829,16
2025-03-05 19:14:00,1.07811,16
2025-03-05 19:15:00,1.07807,16
2025-03-05 19:16:00,1.0777700000000001,16
2025-03-05 19:17:00,1.07753,16
2025-03-05 19:18:00,1.07734,16
2025-03-05 19:19:00,1.07723,16
2025-03-05 19:20:00,1.07761,16
2025-03-05 19:21:00,1.07809,18
2025-03-05 19:22:00,1.07828,16
2025-03-05 19:23:00,1.07845,16
2025-03-05 19:24:00,1.07825,16
2025-03-05 19:25:00,1.07816,16
2025-03-05 19:26:00,1.07823,17
2025-03-05 19:27:00,1.07807,16
2025-03-05 19:28:00,1.07832,16
2025-03-05 19:29:00,1.07833,16
2025-03-05 19:30:00,1.07828,16
2025-03-05 19:31:00,1.07833,16
2025-03-05 19:32:00,1.07814,18
2025-03-05 19:33:00,1.07835,16
2025-03-05 19:34:00,1.07807,16
2025-03-05 19:35:00,1.07797,17
2025-03-05 19:36:00,1.07803,17
2025-03-05 19:37:00,1.07808,16
2025-03-05 19:38:00,1.07798,16
2025-03-05 19:39:00,1.07831,16
2025-03-05 19:40:00,1.07845,16
2025-03-05 19:41:00,1.0786,17
2025-03-05 19:42:00,1.07847,18
2025-03-05 19:43:00,1.07865,18
2025-03-05 19:44:00,1.07839,16
2025-03-05 19:45:00,1.0783,18
2025-03-05 19:46:00,1.07823,17
2025-03-05 19:47:00,1.07834,16
2025-03-05 19:48:00,1.07847,18
2025-03-05 19:49:00,1.07853,19
2025-03-05 19:50:00,1.07858,17
2025-03-05 19:51:00,1.07853,16
2025-03-05 19:52:00,1.07827,17
2025-03-05 19:53:00,1.07842,16
2025-03-05 19:54:00,1.07828,16
2025-03-05 19:55:00,1.07817,17
2025-03-05 19:56:00,1.078,16
2025-03-05 19:57:00,1.07828,18
2025-03-05 19:58:00,1.07827,17
2025-03-05 19:59:00,1.07842,17
2025-03-05 20:00:00,1.07862,17
2025-03-05 20:01:00,1.07868,16
2025-03-05 20:02:00,1.07847,18
2025-03-05 20:03:00,1.07841,18
2025-03-05 20:04:00,1.07843,17
2025-03-05 20:05:00,1.07822,18
2025-03-05 20:06:00,1.07808,16
2025-03-05 20:07:00,1.07733,16
2025-03-05 20:08:00,1.07673,16
2025-03-05 20:09:00,1.07691,16
2025-03-05 20:10:00,1.07697,16
2025-03-05 20:11:00,1.07728,16
2025-03-05 20:12:00,1.07732,16
2025-03-05 20:13:00,1.07744,16
2025-03-05 20:14:00,1.07747,17
2025-03-05 20:15:00,1.07779,18
2025-03-05 20:16:00,1.07784,17
2025-03-05 20:17:00,1.07798,18
2025-03-05 20:18:00,1.07818,16
2025-03-05 20:19:00,1.07816,18
2025-03-05 20:20:00,1.07822,16
2025-03-05 20:21:00,1.07819,16
2025-03-05 20:22:00,1.07813,16
2025-03-05 20:23:00,1.07814,16
2025-03-05 20:24:00,1.07803,16
2025-03-05 20:25:00,1.07764,16
2025-03-05 20:26:00,1.07736,16
2025-03-05 20:27:00,1.07729,17
2025-03-05 20:28:00,1.07732,16
2025-03-05 20:29:00,1.07723,16
2025-03-05 20:30:00,1.07722,17
2025-03-05 20:31:00,1.07732,16
2025-03-05 20:32:00,1.07722,16
2025-03-05 20:33:00,1.07746,16
2025-03-05 20:34:00,1.07711,16
2025-03-05 20:35:00,1.07686,16
2025-03-05 20:36:00,1.07709,16
2025-03-05 20:37:00,1.07681,16
2025-03-05 20:38:00,1.07683,18
2025-03-05 20:39:00,1.07681,17
2025-03-05 20:40:00,1.07687,17
2025-03-05 20:41:00,1.07689,16
2025-03-05 20:42:00,1.07701,17
2025-03-05 20:43:00,1.07683,17
2025-03-05 20:44:00,1.07659,16
2025-03-05 20:45:00,1.07659,16
2025-03-05 20:46:00,1.07636,16
2025-03-05 20:47:00,1.07638,18
2025-03-05 20:48:00,1.07652,16
2025-03-05 20:49:00,1.07651,18
2025-03-05 20:50:00,1.07675,16
2025-03-05 20:51:00,1.07674,16
2025-03-05 20:52:00,1.07671,16
2025-03-05 20:53:00,1.07676,16
2025-03-05 20:54:00,1.07689,17
2025-03-05 20:55:00,1.07704,16
2025-03-05 20:56:00,1.07698,16
2025-03-05 20:57:00,1.07698,16
2025-03-05 20:58:00,1.07717,16
2025-03-05 20:59:00,1.07727,18
2025-03-05 21:00:00,1.07733,18
2025-03-05 21:01:00,1.07724,18
2025-03-05 21:02:00,1.0773,17
2025-03-05 21:03:00,1.07721,17
2025-03-05 21:04:00,1.07718,17
2025-03-05 21:05:00,1.07702,17
2025-03-05 21:06:00,1.077,17
2025-03-05 21:07:00,1.07715,17
2025-03-05 21:08:00,1.07737,16
2025-03-05 21:09:00,1.07743,16
2025-03-05 21:10:00,1.07711,17
2025-03-05 21:11:00,1.07719,17
2025-03-05 21:12:00,1.07721,16
2025-03-05 21:13:00,1.07743,16
2025-03-05 21:14:00,1.07746,17
2025-03-05 21:15:00,1.07749,17
2025-03-05 21:16:00,1.07754,16
2025-03-05 21:17:00,1.07751,16
2025-03-05 21:18:00,1.0773,17
2025-03-05 21:19:00,1.07744,16
2025-03-05 21:20:00,1.07741,16
2025-03-05 21:21:00,1.07758,18
2025-03-05 21:22:00,1.07769,18
2025-03-05 21:23:00,1.07763,17
2025-03-05 21:24:00,1.07764,17
2025-03-05 21:25:00,1.07769,17
2025-03-05 21:26:00,1.0778,16
2025-03-05 21:27:00,1.07781,16
2025-03-05 21:28:00,1.07776,16
2025-03-05 21:29:00,1.07779,17
2025-03-05 21:30:00,1.07796,16
2025-03-05 21:31:00,1.07812,17
2025-03-05 21:32:00,1.07833,18
2025-03-05 21:33:00,1.07817,17
2025-03-05 21:34:00,1.07823,16
2025-03-05 21:35:00,1.0784,16
2025-03-05 21:36:00,1.07843,16
2025-03-05 21:37:00,1.07836,16
2025-03-05 21:38:00,1.0783800000000001,18
2025-03-05 21:39:00,1.07842,16
2025-03-05 21:40:00,1.07847,17
2025-03-05 21:41:00,1.07837,17
2025-03-05 21:42:00,1.07843,18
2025-03-05 21:43:00,1.07841,17
2025-03-05 21:44:00,1.07843,16
2025-03-05 21:45:00,1.07854,16
2025-03-05 21:46:00,1.07856,16
2025-03-05 21:47:00,1.07867,17
2025-03-05 21:48:00,1.07871,17
2025-03-05 21:49:00,1.07872,17
2025-03-05 21:50:00,1.07866,16
2025-03-05 21:51:00,1.07884,18
2025-03-05 21:52:00,1.07893,16
2025-03-05 21:53:00,1.07889,16
2025-03-05 21:54:00,1.07879,16
2025-03-05 21:55:00,1.07881,16
2025-03-05 21:56:00,1.07887,17
2025-03-05 21:57:00,1.07896,16
2025-03-05 21:58:00,1.07898,16
2025-03-05 21:59:00,1.07893,16
2025-03-05 22:00:00,1.07901,16
2025-03-05 22:01:00,1.07918,17
2025-03-05 22:02:00,1.07922,16
2025-03-05 22:03:00,1.07926,18
2025-03-05 22:04:00,1.07926,16
2025-03-05 22:05:00,1.07919,17
2025-03-05 22:06:00,1.07915,17
2025-03-05 22:07:00,1.07906,17
2025-03-05 22:08:00,1.07891,16
2025-03-05 22:09:00,1.07886,17
2025-03-05 22:10:00,1.07881,16
2025-03-05 22:11:00,1.07871,16
2025-03-05 22:12:00,1.07886,17
2025-03-05 22:13:00,1.07879,16
2025-03-05 22:14:00,1.07896,17
2025-03-05 22:15:00,1.07887,18
2025-03-05 22:16:00,1.07886,18
2025-03-05 22:17:00,1.07892,19
2025-03-05 22:18:00,1.07913,18
2025-03-05 22:19:00,1.07923,18
2025-03-05 22:20:00,1.0792,16
2025-03-05 22:21:00,1.07911,18
2025-03-05 22:22:00,1.07913,16
2025-03-05 22:23:00,1.07912,17
2025-03-05 22:24:00,1.07915,16
2025-03-05 22:25:00,1.07928,16
2025-03-05 22:26:00,1.07931,18
2025-03-05 22:27:00,1.0793,18
2025-03-05 22:28:00,1.07939,17
2025-03-05 22:29:00,1.07938,17
2025-03-05 22:30:00,1.07924,17
2025-03-05 22:31:00,1.07931,17
2025-03-05 22:32:00,1.07935,18
2025-03-05 22:33:00,1.07935,18
2025-03-05 22:34:00,1.07929,18
2025-03-05 22:35:00,1.07933,18
2025-03-05 22:36:00,1.07938,18
2025-03-05 22:37:00,1.07937,18
2025-03-05 22:38:00,1.07934,17
2025-03-05 22:39:00,1.07937,16
2025-03-05 22:40:00,1.07941,18
2025-03-05 22:41:00,1.07948,17
2025-03-05 22:42:00,1.07941,18
2025-03-05 22:43:00,1.07948,19
2025-03-05 22:44:00,1.07952,18
2025-03-05 22:45:00,1.07948,17
2025-03-05 22:46:00,1.07946,17
2025-03-05 22:47:00,1.07941,18
2025-03-05 22:48:00,1.07951,17
2025-03-05 22:49:00,1.07952,18
2025-03-05 22:50:00,1.07948,17
2025-03-05 22:51:00,1.07933,18
2025-03-05 22:52:00,1.07935,19
2025-03-05 22:53:00,1.07911,19
2025-03-05 22:54:00,1.07921,16
2025-03-05 22:55:00,1.07924,16
2025-03-05 22:56:00,1.07917,17
2025-03-05 22:57:00,1.07907,16
2025-03-05 22:58:00,1.07907,17
2025-03-05 22:59:00,1.07913,18
2025-03-05 23:00:00,1.07913,19
2025-03-05 23:01:00,1.07911,17
2025-03-05 23:02:00,1.07889,17
2025-03-05 23:03:00,1.07881,18
2025-03-05 23:04:00,1.07874,17
2025-03-05 23:05:00,1.07854,16
2025-03-05 23:06:00,1.07872,16
2025-03-05 23:07:00,1.07857,16
2025-03-05 23:08:00,1.07858,19
2025-03-05 23:09:00,1.0787,18
2025-03-05 23:10:00,1.07871,19
2025-03-05 23:11:00,1.07856,19
2025-03-05 23:12:00,1.07859,18
2025-03-05 23:13:00,1.07847,19
2025-03-05 23:14:00,1.07859,16
2025-03-05 23:15:00,1.07852,20
2025-03-05 23:16:00,1.07856,19
2025-03-05 23:17:00,1.07857,16
2025-03-05 23:18:00,1.07857,18
2025-03-05 23:19:00,1.07859,16
2025-03-05 23:20:00,1.07861,17
2025-03-05 23:21:00,1.07864,16
2025-03-05 23:22:00,1.07864,16
2025-03-05 23:23:00,1.07866,17
2025-03-05 23:24:00,1.07863,17
2025-03-05 23:25:00,1.07872,18
2025-03-05 23:26:00,1.07893,16
2025-03-05 23:27:00,1.07894,18
2025-03-05 23:28:00,1.0789900000000001,17
2025-03-05 23:29:00,1.0789900000000001,18
2025-03-05 23:30:00,1.079,17
2025-03-05 23:31:00,1.079,17
2025-03-05 23:32:00,1.07897,18
2025-03-05 23:33:00,1.079,17
2025-03-05 23:34:00,1.07903,17
2025-03-05 23:35:00,1.07902,17
2025-03-05 23:36:00,1.07902,17
2025-03-05 23:37:00,1.07906,19
2025-03-05 23:38:00,1.07902,17
2025-03-05 23:39:00,1.07904,17
2025-03-05 23:40:00,1.07903,18
2025-03-05 23:41:00,1.07906,18
2025-03-05 23:42:00,1.07907,19
2025-03-05 23:43:00,1.07911,17
2025-03-05 23:44:00,1.07898,18
2025-03-05 23:45:00,1.07889,19
2025-03-05 23:46:00,1.07904,16
2025-03-05 23:47:00,1.07903,19
2025-03-05 23:48:00,1.07903,19
2025-03-05 23:49:00,1.07901,18
2025-03-05 23:50:00,1.07903,20
2025-03-05 23:51:00,1.07906,18
2025-03-05 23:52:00,1.07898,19
2025-03-05 23:53:00,1.07891,18
2025-03-05 23:54:00,1.07891,18
2025-03-05 23:55:00,1.07883,18
2025-03-05 23:56:00,1.07881,18
2025-03-05 23:57:00,1.07884,20
2025-03-05 23:58:00,1.07883,16
2025-03-05 23:59:00,1.0786,16
2025-03-06 00:00:00,1.07862,80
2025-03-06 00:01:00,1.07869,34
2025-03-06 00:02:00,1.07878,54
2025-03-06 00:03:00,1.07876,58
2025-03-06 00:04:00,1.07875,60
2025-03-06 00:05:00,1.07876,46
2025-03-06 00:06:00,1.07896,28
2025-03-06 00:07:00,1.07879,27
2025-03-06 00:08:00,1.07886,42
2025-03-06 00:09:00,1.07885,40
2025-03-06 00:10:00,1.07897,36
2025-03-06 00:11:00,1.07897,37
2025-03-06 00:12:00,1.07897,37
2025-03-06 00:14:00,1.07897,37
2025-03-06 00:15:00,1.07897,34
2025-03-06 00:16:00,1.07897,32
2025-03-06 00:17:00,1.0789900000000001,32
2025-03-06 00:18:00,1.0789900000000001,32
2025-03-06 00:19:00,1.0789900000000001,33
2025-03-06 00:20:00,1.0789900000000001,33
2025-03-06 00:21:00,1.0789900000000001,30
2025-03-06 00:22:00,1.0789900000000001,32
2025-03-06 00:23:00,1.07905,33
2025-03-06 00:24:00,1.07905,34
2025-03-06 00:25:00,1.07905,34
2025-03-06 00:26:00,1.07916,33
2025-03-06 00:27:00,1.07916,34
2025-03-06 00:28:00,1.079,50
2025-03-06 00:29:00,1.079,50
2025-03-06 00:30:00,1.07898,47
2025-03-06 00:31:00,1.07886,47
2025-03-06 00:32:00,1.07905,33
2025-03-06 00:33:00,1.079,28
2025-03-06 00:34:00,1.0789,43
2025-03-06 00:35:00,1.07892,41
2025-03-06 00:36:00,1.07889,41
2025-03-06 00:37:00,1.079,30
2025-03-06 00:38:00,1.07906,38
2025-03-06 00:39:00,1.07883,25
2025-03-06 00:40:00,1.07884,32
2025-03-06 00:41:00,1.0788,28
2025-03-06 00:42:00,1.0788,30
2025-03-06 00:43:00,1.07885,31
2025-03-06 00:44:00,1.07887,33
2025-03-06 00:45:00,1.07889,27
2025-03-06 00:46:00,1.07891,27
2025-03-06 00:47:00,1.07893,31
2025-03-06 00:48:00,1.07893,31
2025-03-06 00:49:00,1.07892,30
2025-03-06 00:50:00,1.07892,29
2025-03-06 00:51:00,1.07893,24
2025-03-06 00:52:00,1.07884,24
2025-03-06 00:53:00,1.07885,29
2025-03-06 00:54:00,1.07904,32
2025-03-06 00:55:00,1.07906,28
2025-03-06 00:56:00,1.07902,29
2025-03-06 00:57:00,1.07897,32
2025-03-06 00:58:00,1.07888,29
2025-03-06 00:59:00,1.07888,35
2025-03-06 01:00:00,1.079,23
2025-03-06 01:01:00,1.07911,19
2025-03-06 01:02:00,1.07924,16
2025-03-06 01:03:00,1.07931,16
2025-03-06 01:04:00,1.07937,17
2025-03-06 01:05:00,1.07911,17
2025-03-06 01:06:00,1.07897,17
2025-03-06 01:07:00,1.07892,19
2025-03-06 01:08:00,1.07898,16
2025-03-06 01:09:00,1.07898,18
2025-03-06 01:10:00,1.07891,17
2025-03-06 01:11:00,1.07892,16
2025-03-06 01:12:00,1.07897,16
2025-03-06 01:13:00,1.07893,21
2025-03-06 01:14:00,1.07895,18
2025-03-06 01:15:00,1.07889,19
2025-03-06 01:16:00,1.07864,20
2025-03-06 01:17:00,1.07869,20
2025-03-06 01:18:00,1.07877,18
2025-03-06 01:19:00,1.07877,17
2025-03-06 01:20:00,1.07894,20
2025-03-06 01:21:00,1.07901,18
2025-03-06 01:22:00,1.07916,20
2025-03-06 01:23:00,1.07911,20
2025-03-06 01:24:00,1.07901,19
2025-03-06 01:25:00,1.07897,21
2025-03-06 01:26:00,1.07901,20
2025-03-06 01:27:00,1.07901,19
2025-03-06 01:28:00,1.079,20
2025-03-06 01:29:00,1.07906,18
2025-03-06 01:30:00,1.07904,21
2025-03-06 01:31:00,1.07895,21
2025-03-06 01:32:00,1.07889,21
2025-03-06 01:33:00,1.07891,19
2025-03-06 01:34:00,1.07877,19
2025-03-06 01:35:00,1.07884,20
2025-03-06 01:36:00,1.07876,20
2025-03-06 01:37:00,1.07874,20
2025-03-06 01:38:00,1.07882,17
2025-03-06 01:39:00,1.07914,19
2025-03-06 01:40:00,1.07911,19
2025-03-06 01:41:00,1.07919,20
2025-03-06 01:42:00,1.07921,19
2025-03-06 01:43:00,1.0793,16
2025-03-06 01:44:00,1.07923,20
2025-03-06 01:45:00,1.07933,18
2025-03-06 01:46:00,1.07924,21
2025-03-06 01:47:00,1.07924,19
2025-03-06 01:48:00,1.0793,18
2025-03-06 01:49:00,1.07926,18
2025-03-06 01:50:00,1.07932,19
2025-03-06 01:51:00,1.07939,18
2025-03-06 01:52:00,1.07931,20
2025-03-06 01:53:00,1.07934,18
2025-03-06 01:54:00,1.07941,19
2025-03-06 01:55:00,1.07939,19
2025-03-06 01:56:00,1.07929,19
2025-03-06 01:57:00,1.07933,16
2025-03-06 01:58:00,1.07929,20
2025-03-06 01:59:00,1.07932,19
2025-03-06 02:00:00,1.07948,17
2025-03-06 02:01:00,1.07953,18
2025-03-06 02:02:00,1.07964,18
2025-03-06 02:03:00,1.0796999999999999,16
2025-03-06 02:04:00,1.07966,17
2025-03-06 02:05:00,1.07963,16
2025-03-06 02:06:00,1.07965,18
2025-03-06 02:07:00,1.07938,17
2025-03-06 02:08:00,1.07931,18
2025-03-06 02:09:00,1.07914,17
2025-03-06 02:10:00,1.07904,17
2025-03-06 02:11:00,1.07902,20
2025-03-06 02:12:00,1.0790899999999999,19
2025-03-06 02:13:00,1.07911,18
2025-03-06 02:14:00,1.07924,19
2025-03-06 02:15:00,1.07956,16
2025-03-06 02:16:00,1.07962,18
2025-03-06 02:17:00,1.07981,17
2025-03-06 02:18:00,1.07981,16
2025-03-06 02:19:00,1.07986,17
2025-03-06 02:20:00,1.07967,16
2025-03-06 02:21:00,1.07972,16
2025-03-06 02:22:00,1.07968,17
2025-03-06 02:23:00,1.07952,18
2025-03-06 02:24:00,1.07929,18
2025-03-06 02:25:00,1.07892,17
2025-03-06 02:26:00,1.07872,16
2025-03-06 02:27:00,1.07912,16
2025-03-06 02:28:00,1.07933,18
2025-03-06 02:29:00,1.07954,17
2025-03-06 02:30:00,1.07969,17
2025-03-06 02:31:00,1.07979,16
2025-03-06 02:32:00,1.0799,18
2025-03-06 02:33:00,1.07992,16
2025-03-06 02:34:00,1.07981,18
2025-03-06 02:35:00,1.07976,17
2025-03-06 02:36:00,1.07958,17
2025-03-06 02:37:00,1.07956,17
2025-03-06 02:38:00,1.07956,19
2025-03-06 02:39:00,1.07977,17
2025-03-06 02:40:00,1.07968,18
2025-03-06 02:41:00,1.07976,19
2025-03-06 02:42:00,1.07989,17
2025-03-06 02:43:00,1.07985,16
2025-03-06 02:44:00,1.07991,18
2025-03-06 02:45:00,1.07985,18
2025-03-06 02:46:00,1.0798,16
2025-03-06 02:47:00,1.07984,18
2025-03-06 02:48:00,1.07996,16
2025-03-06 02:49:00,1.07981,19
2025-03-06 02:50:00,1.07969,16
2025-03-06 02:51:00,1.07979,16
2025-03-06 02:52:00,1.07999,18
2025-03-06 02:53:00,1.08014,17
2025-03-06 02:54:00,1.08016,16
2025-03-06 02:55:00,1.07987,17
2025-03-06 02:56:00,1.07987,17
2025-03-06 02:57:00,1.07952,18
2025-03-06 02:58:00,1.07934,17
2025-03-06 02:59:00,1.07935,17
2025-03-06 03:00:00,1.07912,16
2025-03-06 03:01:00,1.07934,16
2025-03-06 03:02:00,1.07951,16
2025-03-06 03:03:00,1.07952,16
2025-03-06 03:04:00,1.07938,18
2025-03-06 03:05:00,1.07923,17
2025-03-06 03:06:00,1.07892,17
2025-03-06 03:07:00,1.07918,16
2025-03-06 03:08:00,1.07893,16
2025-03-06 03:09:00,1.07888,17
2025-03-06 03:10:00,1.0792,17
2025-03-06 03:11:00,1.07929,18
2025-03-06 03:12:00,1.0796000000000001,16
2025-03-06 03:13:00,1.07957,16
2025-03-06 03:14:00,1.07961,17
2025-03-06 03:15:00,1.07975,18
2025-03-06 03:16:00,1.07958,16
2025-03-06 03:17:00,1.07958,16
2025-03-06 03:18:00,1.07967,18
2025-03-06 03:19:00,1.07971,19
2025-03-06 03:20:00,1.07973,19
2025-03-06 03:21:00,1.07985,16
2025-03-06 03:22:00,1.07986,16
2025-03-06 03:23:00,1.07988,17
2025-03-06 03:24:00,1.07985,16
2025-03-06 03:25:00,1.07981,16
2025-03-06 03:26:00,1.07984,16
2025-03-06 03:27:00,1.08,17
2025-03-06 03:28:00,1.08004,16
2025-03-06 03:29:00,1.07998,17
2025-03-06 03:30:00,1.0803,16
2025-03-06 03:31:00,1.08022,16
2025-03-06 03:32:00,1.07993,17
2025-03-06 03:33:00,1.07998,17
2025-03-06 03:34:00,1.08015,16
2025-03-06 03:35:00,1.0803,19
2025-03-06 03:36:00,1.08033,19
2025-03-06 03:37:00,1.08055,17
2025-03-06 03:38:00,1.08052,19
2025-03-06 03:39:00,1.0808,16
2025-03-06 03:40:00,1.08086,17
2025-03-06 03:41:00,1.08088,18
2025-03-06 03:42:00,1.08134,16
2025-03-06 03:43:00,1.08145,16
2025-03-06 03:44:00,1.0814,16
2025-03-06 03:45:00,1.08136,17
2025-03-06 03:46:00,1.08131,16
2025-03-06 03:47:00,1.08169,16
2025-03-06 03:48:00,1.08169,16
2025-03-06 03:49:00,1.08134,17
2025-03-06 03:50:00,1.08163,16
2025-03-06 03:51:00,1.0819,16
2025-03-06 03:52:00,1.08182,16
2025-03-06 03:53:00,1.08185,17
2025-03-06 03:54:00,1.08189,18
2025-03-06 03:55:00,1.08167,16
2025-03-06 03:56:00,1.08149,16
2025-03-06 03:57:00,1.0814300000000001,17
2025-03-06 03:58:00,1.0814300000000001,16
2025-03-06 03:59:00,1.0814300000000001,16
2025-03-06 04:00:00,1.08158,16
2025-03-06 04:01:00,1.08177,17
2025-03-06 04:02:00,1.08155,16
2025-03-06 04:03:00,1.08167,18
2025-03-06 04:04:00,1.08173,16
2025-03-06 04:05:00,1.08163,18
2025-03-06 04:06:00,1.0814300000000001,17
2025-03-06 04:07:00,1.08148,18
2025-03-06 04:08:00,1.08144,18
2025-03-06 04:09:00,1.08136,16
2025-03-06 04:10:00,1.08108,19
2025-03-06 04:11:00,1.08108,16
2025-03-06 04:12:00,1.08105,16
2025-03-06 04:13:00,1.08102,18
2025-03-06 04:14:00,1.0813,17
2025-03-06 04:15:00,1.08127,17
2025-03-06 04:16:00,1.08102,16
2025-03-06 04:17:00,1.08053,16
2025-03-06 04:18:00,1.08039,16
2025-03-06 04:19:00,1.0804,16
2025-03-06 04:20:00,1.08023,18
2025-03-06 04:21:00,1.08,17
2025-03-06 04:22:00,1.07978,17
2025-03-06 04:23:00,1.08018,18
2025-03-06 04:24:00,1.07998,16
2025-03-06 04:25:00,1.08006,19
2025-03-06 04:26:00,1.07995,19
2025-03-06 04:27:00,1.08006,18
2025-03-06 04:28:00,1.08018,19
2025-03-06 04:29:00,1.08029,19
2025-03-06 04:30:00,1.08043,19
2025-03-06 04:31:00,1.0804,16
2025-03-06 04:32:00,1.08042,16
2025-03-06 04:33:00,1.08069,16
2025-03-06 04:34:00,1.08072,18
2025-03-06 04:35:00,1.08075,17
2025-03-06 04:36:00,1.08048,16
2025-03-06 04:37:00,1.08024,16
2025-03-06 04:38:00,1.08028,18
2025-03-06 04:39:00,1.08027,19
2025-03-06 04:40:00,1.08022,18
2025-03-06 04:41:00,1.08014,18
2025-03-06 04:42:00,1.08009,18
2025-03-06 04:43:00,1.08014,16
2025-03-06 04:44:00,1.0802100000000001,16
2025-03-06 04:45:00,1.08028,18
2025-03-06 04:46:00,1.08038,18
2025-03-06 04:47:00,1.08043,18
2025-03-06 04:48:00,1.08034,18
2025-03-06 04:49:00,1.08029,18
2025-03-06 04:50:00,1.08035,18
2025-03-06 04:51:00,1.08052,19
2025-03-06 04:52:00,1.08054,16
2025-03-06 04:53:00,1.08057,17
2025-03-06 04:54:00,1.08057,19
2025-03-06 04:55:00,1.08033,18
2025-03-06 04:56:00,1.0804,18
2025-03-06 04:57:00,1.08033,19
2025-03-06 04:58:00,1.0803,19
2025-03-06 04:59:00,1.08041,18
2025-03-06 05:00:00,1.08024,19
2025-03-06 05:01:00,1.08008,16
2025-03-06 05:02:00,1.08022,19
2025-03-06 05:03:00,1.08,18
2025-03-06 05:04:00,1.07999,19
2025-03-06 05:05:00,1.07988,18
2025-03-06 05:06:00,1.07995,19
2025-03-06 05:07:00,1.08001,16
2025-03-06 05:08:00,1.07989,16
2025-03-06 05:09:00,1.07988,19
2025-03-06 05:10:00,1.07999,19
2025-03-06 05:11:00,1.07967,16
2025-03-06 05:12:00,1.07978,18
2025-03-06 05:13:00,1.07978,18
2025-03-06 05:14:00,1.07965,19
2025-03-06 05:15:00,1.07978,17
2025-03-06 05:16:00,1.07976,19
2025-03-06 05:17:00,1.07973,19
2025-03-06 05:18:00,1.07975,18
2025-03-06 05:19:00,1.07956,16
2025-03-06 05:20:00,1.0795,16
2025-03-06 05:21:00,1.07943,17
2025-03-06 05:22:00,1.07934,16
2025-03-06 05:23:00,1.0792,17
2025-03-06 05:24:00,1.07928,16
2025-03-06 05:25:00,1.0795,16
2025-03-06 05:26:00,1.0796000000000001,16
2025-03-06 05:27:00,1.07944,16
2025-03-06 05:28:00,1.07943,18
2025-03-06 05:29:00,1.07957,18
2025-03-06 05:30:00,1.07943,17
2025-03-06 05:31:00,1.07925,17
2025-03-06 05:32:00,1.07932,16
2025-03-06 05:33:00,1.07931,18
2025-03-06 05:34:00,1.07948,18
2025-03-06 05:35:00,1.07933,19
2025-03-06 05:36:00,1.07931,19
2025-03-06 05:37:00,1.07934,19
2025-03-06 05:38:00,1.07937,19
2025-03-06 05:39:00,1.07927,17
2025-03-06 05:40:00,1.07923,17
2025-03-06 05:41:00,1.07925,18
2025-03-06 05:42:00,1.07935,17
2025-03-06 05:43:00,1.07929,17
2025-03-06 05:44:00,1.0793,16
2025-03-06 05:45:00,1.07938,17
2025-03-06 05:46:00,1.0790899999999999,17
2025-03-06 05:47:00,1.0791,16
2025-03-06 05:48:00,1.07906,17
2025-03-06 05:49:00,1.07895,17
2025-03-06 05:50:00,1.07898,20
2025-03-06 05:51:00,1.07903,18
2025-03-06 05:52:00,1.07893,18
2025-03-06 05:53:00,1.07898,18
2025-03-06 05:54:00,1.07895,18
2025-03-06 05:55:00,1.07891,18
2025-03-06 05:56:00,1.07898,17
2025-03-06 05:57:00,1.07892,19
2025-03-06 05:58:00,1.07886,17
2025-03-06 05:59:00,1.07887,17
2025-03-06 06:00:00,1.07883,17
2025-03-06 06:01:00,1.07877,17
2025-03-06 06:02:00,1.07868,19
2025-03-06 06:03:00,1.07867,19
2025-03-06 06:04:00,1.07853,16
2025-03-06 06:05:00,1.07863,18
2025-03-06 06:06:00,1.07864,17
2025-03-06 06:07:00,1.07859,17
2025-03-06 06:08:00,1.07859,19
2025-03-06 06:09:00,1.07845,17
2025-03-06 06:10:00,1.07835,18
2025-03-06 06:11:00,1.07837,16
2025-03-06 06:12:00,1.07845,18
2025-03-06 06:13:00,1.07849,17
2025-03-06 06:14:00,1.0787,17
2025-03-06 06:15:00,1.07876,17
2025-03-06 06:16:00,1.07885,18
2025-03-06 06:17:00,1.07886,16
2025-03-06 06:18:00,1.0789900000000001,18
2025-03-06 06:19:00,1.0790899999999999,17
2025-03-06 06:20:00,1.07915,18
2025-03-06 06:21:00,1.07913,17
2025-03-06 06:22:00,1.07895,17
2025-03-06 06:23:00,1.07908,19
2025-03-06 06:24:00,1.07907,18
2025-03-06 06:25:00,1.07908,19
2025-03-06 06:26:00,1.07907,19
2025-03-06 06:27:00,1.07887,17
2025-03-06 06:28:00,1.07888,16
2025-03-06 06:29:00,1.07885,16
2025-03-06 06:30:00,1.07898,16
2025-03-06 06:31:00,1.0790899999999999,17
2025-03-06 06:32:00,1.079,16
2025-03-06 06:33:00,1.07902,16
2025-03-06 06:34:00,1.07915,18
2025-03-06 06:35:00,1.07928,19
2025-03-06 06:36:00,1.07933,18
2025-03-06 06:37:00,1.07939,18
2025-03-06 06:38:00,1.07932,17
2025-03-06 06:39:00,1.07946,18
2025-03-06 06:40:00,1.07945,16
2025-03-06 06:41:00,1.07966,16
2025-03-06 06:42:00,1.07962,17
